year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Mid,Nia,邹广禄,Zou Guang-Lu,China,China,,0,Nia (Zou Guang-Lu)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Mid,Renard,张星澈,Zhang Xing-Che,China,China,2004-03-27,0,Renard
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Bot,JiaQi,资嘉琪,Zi Jia-Qi,China,China,2004-05-31,0,JiaQi
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Coach,Kezman,손대영,Son Dae-young,South Korea,Korea,1983-04-06,0,Kezman
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2 Playoffs,2026-05-23,Invictus Gaming,,Coach,Fury,이진용,Lee Jin-yong,South Korea,Korea,1995-11-11,0,Fury (Lee Jin-yong)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Mid,Renard,张星澈,Zhang Xing-Che,China,China,2004-03-27,0,Renard
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Mid,Nia,邹广禄,Zou Guang-Lu,China,China,,0,Nia (Zou Guang-Lu)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Bot,JiaQi,资嘉琪,Zi Jia-Qi,China,China,2004-05-31,0,JiaQi
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Coach,Kezman,손대영,Son Dae-young,South Korea,Korea,1983-04-06,0,Kezman
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Invictus Gaming,,Coach,Fury,이진용,Lee Jin-yong,South Korea,Korea,1995-11-11,0,Fury (Lee Jin-yong)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Top,neny,赵志豪,Zhao Zhi-Hao,China,China,2003-09-28,0,neny
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Top,Zika,唐华钰,Tang Hua-Yu,China,China,2003-07-07,0,Zika
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Jungle,Xun,彭立勋,Peng Li-Xun,China,China,2002-02-05,0,XUN
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Mid,Yuekai,张月开,Zhang Yue-Kai,China,China,2002-07-27,0,Yuekai
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Mid,Mole,李昊炎,Li Hao-Yan,China,China,2000-09-10,1,Mole
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Bot,xiaoyueji,骆世豪,Luo Shi-Hao,China,China,2002-12-12,0,xiaoyueji
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Bot,Wink,张锐,Zhang Rui,China,China,1999-11-02,0,Wink
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Support,Lucas (Li Tan-Pan-Ao),,,,,,,Lucas (Li Tan-Pan-Ao)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Support,Ke,张可,Zhang Ke,China,China,1998-11-28,0,Ke
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Coach,Loong,朱小龙,Zhu Xiao-Long,China,China,1995-11-01,0,Loong
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Invictus Gaming,,Coach,Liet,刘正洋,Liu Zheng-Yang,China,China,,0,Liet
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Top,Soboro,임성민,Lim Seong-min,South Korea,Korea,2004-01-10,0,Soboro
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Bot,Photic,应祺燊,Ying Qi-Shen,China,China,2002-10-11,0,Photic
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Support,Jwei,孙俊委,Sun Jun-Wei,China,China,2003-01-05,0,Jwei
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1,2026-01-14,Invictus Gaming,,Coach,KaKAO,이병권,Lee Byung-kwon,South Korea,Korea,1995-12-07,0,KaKAO
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Top,Soboro,임성민,Lim Seong-min,South Korea,Korea,2004-01-10,0,Soboro
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Bot,Photic,应祺燊,Ying Qi-Shen,China,China,2002-10-11,0,Photic
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Support,Jwei,孙俊委,Sun Jun-Wei,China,China,2003-01-05,0,Jwei
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2026,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 1 Playoffs,2026-02-09,Invictus Gaming,,Coach,KaKAO,이병권,Lee Byung-kwon,South Korea,Korea,1995-12-07,0,KaKAO
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Bot,JiaQi,资嘉琪,Zi Jia-Qi,China,China,2004-05-31,0,JiaQi
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Coach,Kezman,손대영,Son Dae-young,South Korea,Korea,1983-04-06,0,Kezman
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Coach,chengz,叶胜燎,Ye Sheng-Liao,China,China,,0,chengz
2026,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 3,2026-07-22,Invictus Gaming,,Coach,Fury,이진용,Lee Jin-yong,South Korea,Korea,1995-11-11,0,Fury (Lee Jin-yong)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Invictus Gaming,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Top,YSKM,鄒樹德,Chau Shu Tak,Hong Kong,China,2004-02-11,0,YSKM
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Jungle,GLFS,李豪,Li Hao,China,China,2006-04-06,0,glfs
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Mid,neny,赵志豪,Zhao Zhi-Hao,China,China,2003-09-28,0,neny
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Invictus Gaming,,Coach,Rashomon,罗斌,Luo Bin,China,China,,0,Rashomon
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Top,YSKM,鄒樹德,Chau Shu Tak,Hong Kong,China,2004-02-11,0,YSKM
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Jungle,GLFS,李豪,Li Hao,China,China,2006-04-06,0,glfs
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Mid,neny,赵志豪,Zhao Zhi-Hao,China,China,2003-09-28,0,neny
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Invictus Gaming,,Coach,Rashomon,罗斌,Luo Bin,China,China,,0,Rashomon
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Top,YSKM,鄒樹德,Chau Shu Tak,Hong Kong,China,2004-02-11,0,YSKM
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Top,neny,赵志豪,Zhao Zhi-Hao,China,China,2003-09-28,0,neny
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Jungle,GIDEON,김민성,Kim Min-seong,South Korea,Korea,2003-08-14,0,gideon
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Mid,Dove,김재연,Kim Jae-yeon,South Korea,Korea,1998-07-25,0,Dove
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Support,Wink,张锐,Zhang Rui,China,China,1999-11-02,0,Wink
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Coach,Joker,조재읍,Cho Jae-eup,South Korea,Korea,1991-12-11,0,Joker (Cho Jae-eup)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Invictus Gaming,,Coach,Renzhe,李仁哲,Li Ren-Zhe,China,China,,0,Renzhe
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Top,YSKM,鄒樹德,Chau Shu Tak,Hong Kong,China,2004-02-11,0,YSKM
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Top,neny,赵志豪,Zhao Zhi-Hao,China,China,2003-09-28,0,neny
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Top,Wen,廖文威,Liao Wen-Wei,China,China,,0,Wen (Liao Wen-Wei)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Jungle,Tianzhen,郭棋凡,Guo Qi-Fan,China,China,2004-09-13,0,Tianzhen
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Jungle,beishang,姜志鹏,Jiang Zhi-Peng,China,China,2000-10-15,0,beishang
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Mid,Cryin,袁成伟,Yuan Cheng-Wei,China,China,2000-11-05,0,Cryin
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Invictus Gaming,,Bot,Ahn,安善业,An Shan-Ye,China,China,2001-03-15,0,Ahn
