year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Support,Kuri,최원영,Choi Won-yeong,South Korea,Brazil,2000-08-08,1,Kuri
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Coach,Sarkis,,Matheus Guimarães Sarquis,Brazil,Brazil,1996-03-19,0,Sarkis
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Coach,Xero,신혁,Sin Hyeok,South Korea,Korea,1988-07-19,0,Xero
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Top,Azhi,黃上鋕,Huang Shang-Jhih,Taiwan,Asia Pacific,2001-05-09,0,Azhi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Support,Woody,林煜恩,Lin Yu-En,Taiwan,Asia Pacific,1998-04-11,0,Woody
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Coach,CorGi,程品倫,Cheng Pin-Lun,Taiwan,Asia Pacific,1993-08-18,0,CorGi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Coach,Zero,鍾震華,Chung Chen-Hua,Taiwan,Asia Pacific,,0,Zero (Chung Chen-Hua)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Coach,Maru,이상훈,Lee Sang-hun,South Korea,Korea,1996-03-23,0,Maru (Lee Sang-hun)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Top,Azhi,黃上鋕,Huang Shang-Jhih,Taiwan,Asia Pacific,2001-05-09,0,Azhi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Support,Woody,林煜恩,Lin Yu-En,Taiwan,Asia Pacific,1998-04-11,0,Woody
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Coach,CorGi,程品倫,Cheng Pin-Lun,Taiwan,Asia Pacific,1993-08-18,0,CorGi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Coach,Zero,鍾震華,Chung Chen-Hua,Taiwan,Asia Pacific,,0,Zero (Chung Chen-Hua)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,PSG Talon,,Coach,Maru,이상훈,Lee Sang-hun,South Korea,Korea,1996-03-23,0,Maru (Lee Sang-hun)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Top,Azhi,黃上鋕,Huang Shang-Jhih,Taiwan,Asia Pacific,2001-05-09,0,Azhi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Bot,Wako,鄒惟洋,Tsou Wei-Yang,Taiwan,Asia Pacific,1998-07-31,0,Wako
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Support,Woody,林煜恩,Lin Yu-En,Taiwan,Asia Pacific,1998-04-11,0,Woody
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Coach,CorGi,程品倫,Cheng Pin-Lun,Taiwan,Asia Pacific,1993-08-18,0,CorGi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Coach,Zero,鍾震華,Chung Chen-Hua,Taiwan,Asia Pacific,,0,Zero (Chung Chen-Hua)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,PSG Talon,,Coach,Maru,이상훈,Lee Sang-hun,South Korea,Korea,1996-03-23,0,Maru (Lee Sang-hun)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Top,Azhi,黃上鋕,Huang Shang-Jhih,Taiwan,Asia Pacific,2001-05-09,0,Azhi
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Jungle,Karsa,洪浩軒,Hung Hao-Hsuan,Taiwan,Asia Pacific,1997-02-14,1,Karsa
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Support,Woody,林煜恩,Lin Yu-En,Taiwan,Asia Pacific,1998-04-11,0,Woody
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Coach,CorGi,程品倫,Cheng Pin-Lun,Taiwan,Asia Pacific,1993-08-18,0,CorGi
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Coach,Zero,鍾震華,Chung Chen-Hua,Taiwan,Asia Pacific,,0,Zero (Chung Chen-Hua)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,PSG Talon,,Coach,Maru,이상훈,Lee Sang-hun,South Korea,Korea,1996-03-23,0,Maru (Lee Sang-hun)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Top,Odoamne,,Andrei Pascu,Romania,EMEA,1995-01-18,0,Odoamne
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Jungle,Malrang,김근성,Kim Geun-seong,South Korea,Korea,2000-02-09,0,Malrang
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Mid,Larssen,,Emil Larsson,Sweden,EMEA,2000-03-30,0,Larssen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Bot,Comp,Μάρκος Σταμκόπουλος,Markos Stamkopoulos,Greece,EMEA,2001-12-20,0,Comp
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Support,Trymbi,,Adrian Trybus,Spain,EMEA,2000-10-20,0,Trymbi
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Coach,fredy122,,Simon Payne,United Kingdom,EMEA,,0,fredy122
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Rogue (European Team),,Coach,Blumigan,,Marcus Blom,Sweden,EMEA,1993-04-06,1,Blumigan
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Top,Hasmed,,Lâm Huỳnh Gia Huy,Vietnam,Asia Pacific,2002-03-25,0,Hasmed
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Jungle,BeanJ,,Trần Văn Chính,Vietnam,Vietnam,2003-01-27,1,BeanJ
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Mid,Froggy,,Bùi Văn Minh Hải,Vietnam,Vietnam,2002-12-08,1,Froggy
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Bot,Shogun,,Nguyễn Văn Huy,Vietnam,Asia Pacific,2004-03-31,0,Shogun (Nguyễn Văn Huy)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Support,Taki,,Đinh Anh Tài,Vietnam,Asia Pacific,2003-06-30,0,Taki (Đinh Anh Tài)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Saigon Buffalo,,Coach,Ren,,Nguyễn Văn Trọng,Vietnam,Asia Pacific,1995-04-04,0,Ren
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Top,Zeus,최우제,Choi Woo-je,South Korea,Korea,2004-01-31,0,Zeus
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Coach,Roach,김강희,Kim Kang-hee,South Korea,Korea,1999-01-31,0,Roach
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Top,Doran,최현준,Choi Hyeon-joon,South Korea,Korea,2000-07-22,0,Doran (Choi Hyeon-joon)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,T1,,Coach,Mata,조세형,Cho Se-hyeong,South Korea,Korea,1994-02-27,0,Mata
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Top,Doran,최현준,Choi Hyeon-joon,South Korea,Korea,2000-07-22,0,Doran (Choi Hyeon-joon)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Play-In,2025-10-14,T1,,Coach,Mata,조세형,Cho Se-hyeong,South Korea,Korea,1994-02-27,0,Mata
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Top,Zeus,최우제,Choi Woo-je,South Korea,Korea,2004-01-31,0,Zeus
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Coach,Bengi,배성웅,Bae Seong-woong,South Korea,Korea,1993-11-21,0,Bengi
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,T1,,Coach,moment,김지환,Kim Ji-hwan,South Korea,Korea,1993-12-19,0,moment
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Top,Zeus,최우제,Choi Woo-je,South Korea,Korea,2004-01-31,0,Zeus
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,T1,,Coach,Roach,김강희,Kim Kang-hee,South Korea,Korea,1999-01-31,0,Roach
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Top,Zeus,최우제,Choi Woo-je,South Korea,Korea,2004-01-31,0,Zeus
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Jungle,Oner,문현준,Mun Hyeon-jun,South Korea,Korea,2002-12-24,0,Oner
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Support,Keria,류민석,Ryu Min-seok,South Korea,Korea,2002-10-14,0,Keria
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,T1,,Coach,Roach,김강희,Kim Kang-hee,South Korea,Korea,1999-01-31,0,Roach
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Bot,Crownie,,Juš Marušič,Slovenia,EMEA,1998-04-17,0,Crownie
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Coach,GotoOne,,Adrien Picard,France,EMEA,1994-06-08,0,GotoOne
2023,,Worlds,World Championship,国际,国际赛事,Worlds Qualifying Series 2023,2023-10-09,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
