year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,G2 Esports,,Coach,Dylan Falco,,Dylan Falco,Canada,North America,,0,Dylan Falco
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,G2 Esports,,Coach,Rodrigo,,Rodrigo Domingues Oliveira,Portugal,EMEA,1997-05-04,0,Rodrigo
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Top,BrokenBlade,,Sergen Çelik,Germany,EMEA,2000-01-19,0,BrokenBlade
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Jungle,Yike,,Martin Sundelin,Sweden,EMEA,2000-11-11,0,Yike
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Mid,Caps,,Rasmus Borregaard Winther,Denmark,EMEA,1999-11-17,0,Caps
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Bot,HansSama,,,,,,,HansSama
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Support,Mikyx,,Mihael Mehle,Slovenia,EMEA,1998-11-02,0,Mikyx
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Coach,Dylan Falco,,Dylan Falco,Canada,North America,,0,Dylan Falco
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,G2 Esports,,Coach,Rodrigo,,Rodrigo Domingues Oliveira,Portugal,EMEA,1997-05-04,0,Rodrigo
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Top,BrokenBlade,,Sergen Çelik,Germany,EMEA,2000-01-19,0,BrokenBlade
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Jungle,Jankos,,Marcin Jankowski,Poland,EMEA,1995-07-23,0,Jankos
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Mid,Caps,,Rasmus Borregaard Winther,Denmark,EMEA,1999-11-17,0,caPs
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Support,Targamas,,Raphaël Crabbé,Belgium,EMEA,2000-06-30,0,Targamas
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,G2 Esports,,Coach,Dylan Falco,,Dylan Falco,Canada,North America,,0,Dylan Falco
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Top,BrokenBlade,,Sergen Çelik,Germany,EMEA,2000-01-19,0,BrokenBlade
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Jungle,Jankos,,Marcin Jankowski,Poland,EMEA,1995-07-23,0,Jankos
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Mid,Caps,,Rasmus Borregaard Winther,Denmark,EMEA,1999-11-17,0,caPs
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Support,Targamas,,Raphaël Crabbé,Belgium,EMEA,2000-06-30,0,Targamas
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,G2 Esports,,Coach,Dylan Falco,,Dylan Falco,Canada,North America,,0,Dylan Falco
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Mid,Emo,,Nguyễn Thái Vinh,Vietnam,Asia Pacific,2005-07-15,0,Emo
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Mid,Aress,,Hồ Văn Vĩ Đại,Vietnam,Asia Pacific,2004-09-24,0,Aress
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Bot,Artemis,,Trần Quốc Hưng,Vietnam,Asia Pacific,2001-02-24,0,Artemis (Trần Quốc Hưng)
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Support,Elio,,Phạm Thạch Nhân Băng,Vietnam,Asia Pacific,2000-11-07,0,Elio
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Coach,Archie,,Trần Minh Nhựt,Vietnam,Asia Pacific,1992-07-26,0,Archie (Trần Minh Nhựt)
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,GAM Esports,,Coach,Hype,,Trần Hữu Toàn,Vietnam,Asia Pacific,,0,Hype (Trần Hữu Toàn)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Mid,Emo,,Nguyễn Thái Vinh,Vietnam,Asia Pacific,2005-07-15,0,Emo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Bot,Easylove,,Hứa Thành An,Vietnam,Asia Pacific,1999-11-26,0,EasyLove
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Support,Elio,,Phạm Thạch Nhân Băng,Vietnam,Asia Pacific,2000-11-07,0,Elio
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Coach,Archie,,Trần Minh Nhựt,Vietnam,Asia Pacific,1992-07-26,0,Archie (Trần Minh Nhựt)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,GAM Esports,,Coach,Hype,,Trần Hữu Toàn,Vietnam,Asia Pacific,,0,Hype (Trần Hữu Toàn)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Mid,Emo,,Nguyễn Thái Vinh,Vietnam,Asia Pacific,2005-07-15,0,Emo
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Bot,Easylove,,Hứa Thành An,Vietnam,Asia Pacific,1999-11-26,0,EasyLove
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Support,Elio,,Phạm Thạch Nhân Băng,Vietnam,Asia Pacific,2000-11-07,0,Elio
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Coach,Archie,,Trần Minh Nhựt,Vietnam,Asia Pacific,1992-07-26,0,Archie (Trần Minh Nhựt)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,GAM Esports,,Coach,Hype,,Trần Hữu Toàn,Vietnam,Asia Pacific,,0,Hype (Trần Hữu Toàn)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Mid,Emo,,Nguyễn Thái Vinh,Vietnam,Asia Pacific,2005-07-15,0,Emo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Bot,Easylove,,Hứa Thành An,Vietnam,Asia Pacific,1999-11-26,0,EasyLove
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Support,Elio,,Phạm Thạch Nhân Băng,Vietnam,Asia Pacific,2000-11-07,0,Elio
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Coach,Archie,,Trần Minh Nhựt,Vietnam,Asia Pacific,1992-07-26,0,Archie (Trần Minh Nhựt)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Coach,Hype,,Trần Hữu Toàn,Vietnam,Asia Pacific,,0,Hype (Trần Hữu Toàn)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,GAM Esports,,Coach,Bigkoro,,Đặng Ngọc Tài,Vietnam,Asia Pacific,1999-07-05,0,Bigkoro
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Mid,Kati,,Đặng Thanh Phê,Vietnam,Asia Pacific,1999-11-05,0,Kati
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Bot,Slayder,,Nguyễn Linh Vương,Vietnam,Asia Pacific,2000-11-22,1,Slayder
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Support,Palette,,Nguyễn Hải Trung,Vietnam,Asia Pacific,1999-11-06,0,Palette
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Coach,Hankay,,Huỳnh Tấn Đạt,Vietnam,Asia Pacific,2000-03-23,0,Hankay
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,GAM Esports,,Coach,Rei,,Trần Phan Duy Khôi,Vietnam,Asia Pacific,,0,Rei
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Mid,Kati,,Đặng Thanh Phê,Vietnam,Asia Pacific,1999-11-05,0,Kati
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Bot,Slayder,,Nguyễn Linh Vương,Vietnam,Asia Pacific,2000-11-22,1,Slayder
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Support,Palette,,Nguyễn Hải Trung,Vietnam,Asia Pacific,1999-11-06,0,Palette
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Coach,Hankay,,Huỳnh Tấn Đạt,Vietnam,Asia Pacific,2000-03-23,0,Hankay
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,GAM Esports,,Coach,Rei,,Trần Phan Duy Khôi,Vietnam,Asia Pacific,,0,Rei
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Mid,Kati,,Đặng Thanh Phê,Vietnam,Asia Pacific,1999-11-05,0,Kati
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Bot,Sty1e,,Mai Hoàng Sơn,Vietnam,Asia Pacific,2002-01-11,0,Sty1e
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Support,Bie,,Trần Đức Hiếu,Vietnam,Asia Pacific,1999-12-09,0,Bie
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,GAM Esports,,Coach,JackieWind,,Phan Huy Phong,Vietnam,Asia Pacific,1996-12-01,0,JackieWind
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Top,Kiaya,,Trần Duy Sang,Vietnam,Asia Pacific,2001-05-17,0,Kiaya
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Jungle,Levi,,Đỗ Duy Khánh,Vietnam,Asia Pacific,1997-11-18,0,Levi
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Mid,Kati,,Đặng Thanh Phê,Vietnam,Asia Pacific,1999-11-05,0,Kati
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Bot,Sty1e,,Mai Hoàng Sơn,Vietnam,Asia Pacific,2002-01-11,0,Sty1e
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Support,Zin,,Nguyễn Tuấn Thọ,Vietnam,Asia Pacific,1999-01-11,0,Zin
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Coach,Hankay,,Huỳnh Tấn Đạt,Vietnam,Asia Pacific,2000-03-23,0,HanKay
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,GAM Esports,,Coach,Rei,,Trần Phan Duy Khôi,Vietnam,Asia Pacific,,0,Rei
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Top,Doran,최현준,Choi Hyeon-joon,South Korea,Korea,2000-07-22,0,Doran (Choi Hyeon-joon)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Bot,Peyz,김수환,Kim Su-hwan,South Korea,Korea,2005-12-05,0,Peyz
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Support,Delight,유환중,Yoo Hwan-joong,South Korea,Korea,2002-09-12,0,Delight
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Coach,Score,고동빈,Go Dong-bin,South Korea,Korea,1992-07-08,0,Score
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Gen.G,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Top,Doran,최현준,Choi Hyeon-joon,South Korea,Korea,2000-07-22,0,Doran (Choi Hyeon-joon)
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Bot,Peyz,김수환,Kim Su-hwan,South Korea,Korea,2005-12-05,0,Peyz
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Support,Delight,유환중,Yoo Hwan-joong,South Korea,Korea,2002-09-12,0,Delight
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Coach,Score,고동빈,Go Dong-bin,South Korea,Korea,1992-07-08,0,Score
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Gen.G,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Top,Doran,최현준,Choi Hyeon-joon,South Korea,Korea,2000-07-22,0,Doran (Choi Hyeon-joon)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Support,Lehends,손시우,Son Si-woo,South Korea,Korea,1998-12-24,0,Lehends
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Coach,Score,고동빈,Go Dong-bin,South Korea,Korea,1992-07-08,0,Score
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Gen.G,,Coach,Mafa,원상연,Won Sang-yeon,South Korea,Korea,1992-10-30,0,Mafa
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Top,Kiin,김기인,Kim Gi-in,South Korea,Korea,1999-05-28,0,Kiin
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Bot,Peyz,김수환,Kim Su-hwan,South Korea,Korea,2005-12-05,0,Peyz
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Support,Lehends,손시우,Son Si-woo,South Korea,Korea,1998-12-24,0,Lehends
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Coach,KIM,김정수,Kim Jeong-soo,South Korea,Korea,1988-06-17,0,KIM (Kim Jeong-soo)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Gen.G,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Top,Kiin,김기인,Kim Gi-in,South Korea,Korea,1999-05-28,0,Kiin
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Bot,Peyz,김수환,Kim Su-hwan,South Korea,Korea,2005-12-05,0,Peyz
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Support,Lehends,손시우,Son Si-woo,South Korea,Korea,1998-12-24,0,Lehends
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Coach,KIM,김정수,Kim Jeong-soo,South Korea,Korea,1988-06-17,0,KIM (Kim Jeong-soo)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,Gen.G,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Top,Kiin,김기인,Kim Gi-in,South Korea,Korea,1999-05-28,0,Kiin
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Support,Duro,주민규,Joo Min-kyu,South Korea,Korea,2002-02-04,0,Duro
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Coach,KIM,김정수,Kim Jeong-soo,South Korea,Korea,1988-06-17,0,KIM (Kim Jeong-soo)
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Gen.G,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Top,Kiin,김기인,Kim Gi-in,South Korea,Korea,1999-05-28,0,Kiin
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Mid,Chovy,정지훈,Jeong Ji-hoon,South Korea,Korea,2001-03-03,0,Chovy
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Support,Duro,주민규,Joo Min-kyu,South Korea,Korea,2002-02-04,0,Duro
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Coach,KIM,김정수,Kim Jeong-soo,South Korea,Korea,1988-06-17,0,KIM (Kim Jeong-soo)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Coach,Helper,권영재,Kwon Yeong-jae,South Korea,Korea,1995-03-24,0,Helper (Kwon Yeong-jae)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Gen.G,,Coach,Lyn,김다빈,Kim Da-bin,South Korea,Korea,1996-08-25,0,Lyn
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Top,Licorice,,Eric Ritchie,Canada,North America,1997-09-30,0,Licorice
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Jungle,River,김동우,Kim Dong-woo,South Korea,Korea,1999-07-23,1,River (Kim Dong-woo)
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Mid,Gori,김태우,Kim Tae-woo,South Korea,Korea,2000-08-09,0,Gori
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Bot,Stixxay,,Trevor Hayes,United States,North America,1997-03-16,1,Stixxay
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Coach,Spookz,,Samuel Broadley,Australia,North America,1994-01-19,0,Spookz
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Golden Guardians,,Coach,Chuz,,Aaron Bland,Australia,North America,1996-10-18,0,Chuz
